problem,unknowns,solver,backend,workers,ranks,threads_per_rank,pinning,reduction,schedule,mode,iterations,converged,stop_reason,relative_residual,omega,blocks,check_interval,seconds_median,seconds_min,seconds_max,reps,updates_per_second,gib_per_second,bytes_per_unknown,seed,commit,label,sweeps,passes,dram_bytes_per_unknown_per_sweep,pinning_status,measured_at,seconds_reps,kernels,kernel_variant
dense_dd_1024,1024,jacobi,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071861e-15,,16,1000000,0.017886,0.016057,0.021100,15,2.862628e+06,21.9041,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:56Z,0.019832;0.021100;0.019263;0.019768;0.020256;0.017886;0.016499;0.016057;0.016872;0.016574;0.017777;0.017945;0.017732;0.017882;0.019271,cxx,cpp
dense_dd_1024,1024,gauss_seidel_f,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071341e-15,,16,1000000,0.021658,0.020655,0.024461,15,2.364024e+06,18.0889,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:56Z,0.021679;0.022270;0.023386;0.024453;0.024461;0.021658;0.021676;0.020655;0.021064;0.021228;0.021946;0.021054;0.020964;0.021270;0.021610,cxx,cpp
dense_dd_1024,1024,block_jacobi,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182028e-15,,16,1000000,0.019354,0.016542,0.024813,15,2.645380e+06,20.2418,8216.0,20260802,fba9872e407f,dense,1,2,8224.0,not_requested,2026-09-06T21:09:57Z,0.016725;0.016815;0.016542;0.017142;0.017068;0.016902;0.017718;0.021877;0.019354;0.024813;0.021744;0.022109;0.022620;0.023540;0.023800,cxx,cpp
dense_dd_1024,1024,block_gauss_seidel,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182197e-15,,16,1000000,0.020591,0.020203,0.022789,15,2.486480e+06,19.0259,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:57Z,0.021648;0.022789;0.022241;0.021160;0.020591;0.020751;0.020455;0.020502;0.020203;0.020229;0.020465;0.020992;0.020525;0.020589;0.020773,cxx,cpp
dense_dd_1024,1024,jacobi,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071861e-15,,16,1000000,0.003317,0.003070,0.003565,15,1.543651e+07,118.1163,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:58Z,0.003565;0.003536;0.003436;0.003307;0.003392;0.003487;0.003122;0.003070;0.003142;0.003373;0.003289;0.003315;0.003134;0.003317;0.003403,cxx,cpp
dense_dd_1024,1024,gauss_seidel_f,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.071341e-15,,16,1000000,0.033790,0.031833,0.037892,15,1.515231e+06,11.5942,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:09:59Z,0.037892;0.036247;0.035284;0.033790;0.032690;0.032989;0.034409;0.032774;0.034846;0.037248;0.032420;0.032185;0.035213;0.031833;0.033025,cxx,cpp
dense_dd_1024,1024,block_jacobi,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182028e-15,,16,1000000,0.004442,0.004027,0.005791,15,1.152664e+07,88.1989,8216.0,20260802,fba9872e407f,dense,1,2,8224.0,not_requested,2026-09-06T21:09:59Z,0.004864;0.004723;0.004398;0.004671;0.004132;0.004027;0.004442;0.005791;0.004371;0.004166;0.004221;0.004556;0.004404;0.004610;0.004697,cxx,cpp
dense_dd_1024,1024,block_gauss_seidel,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.182197e-15,,16,1000000,0.030762,0.027930,0.032459,15,1.664415e+06,12.7357,8216.0,20260802,fba9872e407f,dense,1,1,8224.0,not_requested,2026-09-06T21:10:00Z,0.030518;0.032307;0.030791;0.030361;0.031267;0.030230;0.030535;0.032027;0.029853;0.030762;0.032368;0.032459;0.030994;0.028231;0.027930,cxx,cpp
dense_dd_2048,2048,jacobi,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.398989e-15,,16,1000000,0.123444,0.117401,0.134328,15,8.295243e+05,12.6761,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:03Z,0.134328;0.120663;0.124123;0.129145;0.129674;0.128640;0.131791;0.120671;0.123444;0.122174;0.121135;0.121780;0.130002;0.121693;0.117401,cxx,cpp
dense_dd_2048,2048,gauss_seidel_f,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.396810e-15,,16,1000000,0.116120,0.113375,0.125447,15,8.818496e+05,13.4757,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:05Z,0.115131;0.115162;0.115055;0.125447;0.123685;0.123336;0.116735;0.118963;0.114847;0.113419;0.118596;0.119846;0.116120;0.113375;0.114700,cxx,cpp
dense_dd_2048,2048,block_jacobi,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489913e-15,,16,1000000,0.120047,0.114853,0.124224,15,8.530012e+05,13.0348,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:10:07Z,0.118512;0.118199;0.121149;0.118716;0.124224;0.120419;0.122259;0.121565;0.118200;0.117432;0.121775;0.115920;0.120047;0.122783;0.114853,cxx,cpp
dense_dd_2048,2048,block_gauss_seidel,serial,1,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489585e-15,,16,1000000,0.120279,0.116180,0.125070,15,8.513552e+05,13.0097,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:09Z,0.117559;0.121976;0.118386;0.121410;0.117658;0.116180;0.122151;0.119525;0.120306;0.116785;0.122328;0.125070;0.120170;0.120279;0.120695,cxx,cpp
dense_dd_2048,2048,jacobi,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.398989e-15,,16,1000000,0.009900,0.008855,0.010990,15,1.034356e+07,158.0614,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:10Z,0.009587;0.009333;0.008855;0.009879;0.009682;0.009288;0.009852;0.009900;0.010990;0.010701;0.010520;0.010001;0.010523;0.009902;0.010710,cxx,cpp
dense_dd_2048,2048,gauss_seidel_f,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.396810e-15,,16,1000000,0.128071,0.119879,0.149360,15,7.995560e+05,12.2181,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:12Z,0.128912;0.131284;0.128071;0.124266;0.121901;0.129421;0.126068;0.123936;0.119879;0.139001;0.149360;0.125925;0.122895;0.140546;0.130388,cxx,cpp
dense_dd_2048,2048,block_jacobi,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489913e-15,,16,1000000,0.011534,0.010514,0.012229,15,8.878208e+06,135.6691,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:10:12Z,0.011326;0.010514;0.012229;0.011865;0.011859;0.011372;0.011605;0.011813;0.011525;0.010853;0.011591;0.011465;0.011558;0.011534;0.010907,cxx,cpp
dense_dd_2048,2048,block_gauss_seidel,openmp,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489585e-15,,16,1000000,0.130487,0.122617,0.133999,15,7.847519e+05,11.9919,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:15Z,0.129427;0.132133;0.124146;0.124314;0.133170;0.133999;0.124967;0.133110;0.133322;0.132495;0.130487;0.132175;0.122617;0.123726;0.123072,cxx,cpp
dense_dd_2048,2048,jacobi,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.398989e-15,,16,1000000,0.029904,0.027492,0.033861,15,3.424315e+06,52.3274,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:16Z,0.029763;0.029203;0.032550;0.027492;0.027901;0.029429;0.033861;0.032085;0.033425;0.031936;0.030765;0.029904;0.028044;0.030956;0.029230,cxx,cpp
dense_dd_2048,2048,gauss_seidel_f,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.396810e-15,,16,1000000,0.113982,0.108927,0.152885,15,8.983887e+05,13.7284,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:18Z,0.112524;0.110078;0.113352;0.113292;0.111213;0.111070;0.119835;0.115957;0.114823;0.114771;0.117591;0.108927;0.113982;0.152885;0.119253,cxx,cpp
dense_dd_2048,2048,block_jacobi,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489913e-15,,16,1000000,0.031749,0.030930,0.033761,15,3.225342e+06,49.2869,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:10:19Z,0.032708;0.032963;0.032423;0.033276;0.031749;0.031488;0.031305;0.030930;0.031309;0.031591;0.033761;0.031358;0.032123;0.031639;0.032695,cxx,cpp
dense_dd_2048,2048,block_gauss_seidel,pthreads,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489585e-15,,16,1000000,0.120317,0.116216,0.136800,15,8.510848e+05,13.0055,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:21Z,0.119325;0.131561;0.121269;0.117487;0.117798;0.120317;0.136800;0.122161;0.119785;0.124607;0.124143;0.116216;0.116750;0.123030;0.117320,cxx,cpp
dense_dd_2048,2048,jacobi,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.398989e-15,,16,1000000,0.028570,0.027479,0.031253,15,3.584232e+06,54.7711,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:22Z,0.031253;0.030070;0.030529;0.028974;0.028006;0.027479;0.027743;0.027696;0.029142;0.028566;0.028006;0.029411;0.028688;0.028570;0.028368,cxx,cpp
dense_dd_2048,2048,gauss_seidel_f,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.396810e-15,,16,1000000,0.130196,0.116220,0.144583,15,7.865062e+05,12.0187,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:24Z,0.130377;0.144583;0.120608;0.126293;0.140226;0.134514;0.141976;0.129027;0.116220;0.125723;0.141495;0.127556;0.130196;0.138986;0.121538,cxx,cpp
dense_dd_2048,2048,block_jacobi,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489913e-15,,16,1000000,0.032546,0.029797,0.034904,15,3.146300e+06,48.0791,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:10:25Z,0.032546;0.030438;0.030298;0.030145;0.031168;0.032814;0.034102;0.032683;0.033220;0.033406;0.034099;0.034904;0.031459;0.030066;0.029797,cxx,cpp
dense_dd_2048,2048,block_gauss_seidel,jthread,20,1,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489585e-15,,16,1000000,0.128035,0.123524,0.142120,15,7.997824e+05,12.2216,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:27Z,0.124238;0.129675;0.123524;0.130510;0.131910;0.126354;0.131316;0.126265;0.128286;0.131609;0.126428;0.127072;0.128035;0.142120;0.126700,cxx,cpp
dense_dd_2048,2048,jacobi,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.398989e-15,,16,1000000,0.011459,0.010663,0.012146,15,8.936182e+06,136.5550,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:28Z,0.011604;0.010663;0.011223;0.011574;0.011466;0.011459;0.011609;0.011053;0.012146;0.011016;0.011600;0.011230;0.011693;0.011402;0.011409,cxx,cpp
dense_dd_2048,2048,gauss_seidel_f,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.396810e-15,,16,1000000,0.144541,0.129625,0.161016,15,7.084496e+05,10.8259,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:30Z,0.148026;0.142901;0.147676;0.138744;0.148675;0.159830;0.161016;0.140822;0.133040;0.129625;0.132198;0.156269;0.144541;0.146644;0.136515,cxx,cpp
dense_dd_2048,2048,block_jacobi,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489913e-15,,16,1000000,0.014422,0.013371,0.016844,15,7.100225e+06,108.4995,16408.0,20260802,fba9872e407f,dense,1,2,16416.0,not_requested,2026-09-06T21:10:31Z,0.014166;0.014451;0.014393;0.014041;0.014422;0.013371;0.014557;0.015953;0.016844;0.013824;0.013934;0.013827;0.014969;0.014738;0.014424,cxx,cpp
dense_dd_2048,2048,block_gauss_seidel,mpi,20,20,1,none,deterministic,static,fixed,50,0,iteration_cap,1.489585e-15,,16,1000000,0.146722,0.137222,0.182120,15,6.979162e+05,10.6650,16408.0,20260802,fba9872e407f,dense,1,1,16416.0,not_requested,2026-09-06T21:10:34Z,0.155803;0.165828;0.154616;0.182120;0.143914;0.140243;0.140003;0.137222;0.146598;0.168277;0.158329;0.152144;0.142702;0.146722;0.139199,cxx,cpp
